"","ADAM22","ALDOA","AP2M1","ARL6IP1","ARPP21","ATL1","ATP1A1","ATP1B1","ATP6V0B","ATP6V1A","ATP8A1","BEX2","BEX4","CACNB4","CADPS","CAP2","CHL1","CHN1","CLK1","CLTC","CLU","DCLK1","DYNLL1","ELMOD1","FBXW7","FXYD6","FZD3","GABRA1","GABRA4","GABRB2","GABRB3","GABRG2","GAP43","GDAP1","GLS","GPRASP1","GRIA3","GRIK2","GRIN2A","HINT1","HSPH1","INPP5F","ISCU","KCNB1","KCNC2","KCNQ1OT1","KIAA1549L","LINC00632","LMO4","LONRF2","MDH1","MEG3","MORF4L2","NCKAP1","NDUFA4","NRXN3","NSF","OLFM1","OXR1","PAICSP4","PGM2L1","PJA2","PLCB1","PNMA2","PNN","PPP3CA","PRKCB","PRNP","REEP5","RHBDD2","RTN1","RYR2","SCG3","SCG5","SERPINI1","SKP1","SLC24A2","SLC39A10","SLC8A1","SNAP25","SNAP91","ST8SIA3","STMN1","STMN2","STXBP5L","TAGLN3","TIA1","TMSB10","TOMM20","TPPP","TSPAN7","TUBA1A","UQCRH","VDAC3","VSNL1","YWHAH","YWHAZ"
"AD_8735",0.540733634086129,0.729159136789473,0.56769755904138,0.65894339685181,0.462529011217704,0.457776110920339,0.629647033967943,0.651264875477373,0.418717878958809,0.60999781200274,0.728061842880465,0.333061924591531,0.448905938394578,0.525920630640166,0.571693669759656,0.412436676585067,0.669976349049865,0.610560558046485,0.56724682069085,0.779100614682353,0.999873207273849,0.657858864640454,0.448682818379954,0.367858705006666,0.51934657637197,0.493685707792449,0.585443467410552,0.507446868590588,0.504412232785029,0.575869048255764,0.526185563051041,0.429011792301966,0.418307314895122,0.483980878244799,0.609621457153841,0.558730603509201,0.503180760729056,0.479877519671152,0.543467605748019,0.420888546542558,0.536473982870882,0.508121180969098,0.457985959938082,0.48095896402873,0.471696162919265,0.582712371077276,0.590158738699963,0.19230323958786,0.558995992835738,0.616829211875529,0.557396480080903,0.717019546455226,0.582667176974434,0.655444579565883,0.540072316309143,0.522839367722841,0.541212745435956,0.566895296059128,0.563127262709575,0,0.552047718731667,0.724806976001149,0.510788157747538,0.65859179380279,0.378091621419529,0.653943373069163,0.638775087437215,0.729528695644159,0.571010642185737,0.487458926218798,0.637438089934319,0.654807035213032,0.537825971638157,0.439470793388086,0.477046700633663,0.595352279328843,0.488571938692165,0.523177408149833,0.608068330014176,0.727875340420112,0.54417259685399,0.532088248860076,0.610971884432625,0.498149904514703,0.518233613025732,0.419399634581322,0.512539843101541,0.567797537197715,0.60172747782707,0.733501488276624,0.580297884181171,0.801449202248926,0.314945237300931,0.428628817107167,0.648421104899797,0.610710263417713,0.668032806857233
"AD_8495",0.623608390344721,0.822899452582077,0.621574622546908,0.695136016897827,0.541852384919281,0.496687535446284,0.763590989071746,0.778800614772832,0.412831067305025,0.727456700564729,0.785976998228426,0.385942943087654,0.487844958255787,0.613527160135031,0.671493688822979,0.536087088760751,0.791913813049479,0.781374259980532,0.50930356450775,0.860401255847389,0.999853429456044,0.718267342810852,0.503058192571765,0.47269453809056,0.651702270857247,0.574933820882812,0.632825060474232,0.641473618837714,0.572582626501063,0.725798371079148,0.636169273237705,0.58179909933825,0.536264686461418,0.539517343874027,0.717624496234523,0.633930401787977,0.601909053344749,0.519589246879642,0.669146771430207,0.433155974471156,0.63357947814785,0.618038623453454,0.471660963598565,0.60866107171006,0.563522154894701,0.576483480447195,0.720694338330565,0.167826420932112,0.60976088844173,0.743236212991484,0.676171092526058,0.803368782719181,0.636859863496167,0.730270731113318,0.589506935421395,0.626979837756177,0.687332772500446,0.675544330479933,0.664605084124894,0,0.68969698392413,0.811998958051556,0.638963657529986,0.778328481074532,0.337488315503903,0.780527754862519,0.799046202484245,0.788688306120711,0.651250392079106,0.522884526339948,0.770050582692686,0.764455646931235,0.616270539889866,0.535285604267132,0.620277538074084,0.618532614583926,0.543646696287396,0.644088822243116,0.707549333543073,0.935258711824197,0.669838010562588,0.66447951103187,0.707125861525493,0.651657136778264,0.629876194076621,0.533851383100833,0.46505533045579,0.663387323367135,0.683630347437299,0.808289229074904,0.691921965273177,0.76137438557342,0.36034768926848,0.447775706684052,0.833938459641367,0.741244949952275,0.775314875592303
"AD_8425",0.508586898571552,0.736768741816371,0.536440536591072,0.632191480575939,0.475082742339727,0.364703120462575,0.652358735431955,0.584676195170433,0.391859086847929,0.5505042991014,0.656529037373121,0.285557775651037,0.39584697476985,0.485094335794865,0.52026183015594,0.377103062423249,0.635872785762518,0.58640972636605,0.57331705080115,0.720067104009957,0.999869383823967,0.562989371580768,0.372791882990678,0.368126899337736,0.538830628419586,0.453296660516593,0.55933981259144,0.470723339359834,0.462084171043248,0.544401431910511,0.476726085478369,0.42822838513723,0.405987786266772,0.418088285718197,0.596163596764264,0.483645169605382,0.458187552595574,0.417441178983356,0.511807867230283,0.356638678514048,0.700213288097366,0.473198133844471,0.407901203711385,0.475302903643258,0.454944840907471,0.556303361419605,0.549971820448466,0.174113329271937,0.537023479218452,0.615670990692942,0.456200394117866,0.734134428787545,0.545436074389893,0.636508709111925,0.498766622200756,0.513179462272552,0.484681722967413,0.58302916709996,0.539332731321446,0,0.470268931814046,0.676393717363268,0.505384775815921,0.619484975921002,0.379212808314891,0.642472294359179,0.602344586835901,0.652291591019521,0.521477485095585,0.442458404305198,0.597962788425646,0.620568879066126,0.518378368241936,0.31502374706356,0.381911610260889,0.532819426814142,0.434576502640219,0.474420301958649,0.629320669843835,0.664380611212616,0.513775591798324,0.465881582829752,0.500076690714442,0.439131311204614,0.490058335546155,0.347854910351398,0.442595435580481,0.613770273906048,0.537604152506704,0.738944666219344,0.519527653015622,0.716092105555816,0.299058133390249,0.354428925204598,0.53259484428524,0.535928586231109,0.594391952038754
"AD_8415",0.620346065959402,0.78231091823738,0.615043057194395,0.710411258804856,0.498612990829119,0.507008663433447,0.733105687384329,0.718496997990857,0.463799718959884,0.694461344637292,0.749612948365233,0.406378290694373,0.485775279065404,0.595448293630439,0.632475809159881,0.486766329305273,0.73259158456388,0.729270473883168,0.52776681695005,0.815619305459215,0.999870067639042,0.685077778455217,0.470584567927266,0.471214436055111,0.582004714478361,0.542836458641956,0.628164984427271,0.628403465423003,0.579538341281907,0.678527932089063,0.585038580024381,0.559199952464279,0.490388994851933,0.547266829475035,0.677720869757408,0.609869491966021,0.569069498216566,0.483844560159248,0.624322014042262,0.478715458426181,0.581272880441441,0.578008042674851,0.525841674672709,0.529509282426202,0.548698625334101,0.511119851374146,0.64184390713256,0.174188847441509,0.602459008002903,0.690674052400285,0.652199417821917,0.733221108919543,0.618911270234725,0.686359957043169,0.615362148387434,0.578045560468725,0.656273474663546,0.605964568958157,0.642301553072087,0,0.621016366509752,0.776328926682229,0.594915197417011,0.736654093582408,0.359904228920237,0.731609721992076,0.695397024473787,0.756496454220907,0.617176221508163,0.526218021761604,0.725817282007116,0.72211352771579,0.584070337121251,0.530137733420172,0.570578427350752,0.635557311596929,0.53652656627273,0.564939544624968,0.667828643042068,0.836367549689437,0.631338770087776,0.615159171887205,0.644117781118742,0.636486620306709,0.584178240562628,0.530398783579119,0.495126540884162,0.677946550202008,0.673189909490092,0.74584464654146,0.6522218727294,0.785265220749076,0.400860486690074,0.471371475089831,0.750855091003597,0.680793504060686,0.711860059617611
"AD_16405",0.587342141664444,0.794196043322561,0.613773592743958,0.694017471549947,0.514873587528686,0.484194320638442,0.753507362030355,0.730259705127211,0.426315675225146,0.688378805565199,0.696982768017416,0.387782875310684,0.480610774796962,0.559640176801911,0.612586144708287,0.517736445898276,0.710659030821112,0.747173904419863,0.474785487189661,0.791219885498387,0.999869596483738,0.685124406443252,0.480500843550475,0.453739773847941,0.616031227276137,0.630995269343453,0.583166073601911,0.618123058691199,0.539766494763112,0.672686444461518,0.581597932286246,0.556615041325604,0.584718095451762,0.50870623837359,0.670390253216034,0.598968363443919,0.553595837144901,0.45775608396008,0.623250616175408,0.456214031172898,0.568183606100171,0.5512739377549,0.4695563479576,0.581203338873008,0.528273900995936,0.520883060072677,0.678041052443797,0.237149325354867,0.585433289607848,0.712349777573769,0.629813603543449,0.721581283465753,0.582551958996441,0.66315326323143,0.572908058408302,0.590346980116647,0.658184921745158,0.634485771138483,0.616523408904903,0,0.636690582690443,0.752838758809683,0.575802115578084,0.739280783999637,0.409863678806619,0.72350696395901,0.715930106262466,0.744805066035475,0.610833670123459,0.537747794505013,0.726878072828814,0.705717775926134,0.589974629424987,0.496947160050105,0.562030206963056,0.603904663327629,0.509615817915374,0.577778126675911,0.672007433140161,0.866322773959911,0.64296827988282,0.62049119824864,0.676967255623158,0.633451060598137,0.579214753232913,0.511239378878659,0.416895865273619,0.609903079544946,0.653117641692829,0.744365122303632,0.703499356212899,0.710371391026278,0.405228331634648,0.430508024329286,0.757123874072174,0.705296543603717,0.746211902346462
"AD_4341",0.485809455176536,0.729795588860359,0.501458184431394,0.57948533201716,0.480501387907031,0.330257215116675,0.647860651590202,0.582560285757437,0.322376905982552,0.551049054547883,0.594518082128284,0.249292359292241,0.332952925772844,0.418513739288689,0.540439174467484,0.366402426976751,0.622207398177694,0.588252712754587,0.512733539187432,0.699157078195281,0.999862973874528,0.553117466179865,0.366767614496566,0.333398054375621,0.513499893061813,0.547210720751949,0.507744711210019,0.375649568203159,0.45656849072669,0.475404672217638,0.531333221769938,0.364933723500129,0.439680490315746,0.421704994974361,0.556232685836316,0.540439174467484,0.488490868233414,0.453541671328446,0.520097854851931,0.326594621612167,0.54544824770803,0.433407928664755,0.353491107410464,0.510413375159549,0.447772229579007,0.619127852730403,0.608058913690357,0.257155055098896,0.491304851986673,0.658033105277108,0.464928928169065,0.828798364041338,0.493729179595594,0.582153514429923,0.45001464606617,0.53781157179473,0.512272050997851,0.623407706772031,0.487244841646242,0,0.465742637874896,0.636076648497803,0.476930921337048,0.626958248477433,0.421704994974361,0.558824460666303,0.66521704590561,0.656335975681268,0.494072686777133,0.464520597409652,0.596212761398066,0.659391513639778,0.498308557226349,0.341215918432393,0.368581792707722,0.490430511476088,0.362706422604261,0.428165731547847,0.549078881650731,0.712745952955497,0.516230307314641,0.526447556695915,0.579588738206529,0.428419086926461,0.472310133370942,0.412779594150791,0.368942299949672,0.535411236610689,0.525453220036388,0.776678405208901,0.609882911374524,0.611601914962592,0.252911780725263,0.273135554723176,0.615657466204939,0.631579020703246,0.639517938010258
"AD_8455",0.622840748493287,0.764100451526903,0.571689291605027,0.684240870070194,0.541480883256154,0.452765072422592,0.712457435081268,0.723217431051681,0.391999493575682,0.66386249678009,0.809223911435782,0.280364181450676,0.429225305635524,0.583633975791152,0.608448330628178,0.403963098901808,0.752023416093799,0.713907149697665,0.587475264478135,0.830112437040605,0.999849355523699,0.670416310681566,0.456833049728419,0.41486207644967,0.586852050518436,0.517177203074087,0.646525871947447,0.598352774592396,0.569191006443772,0.67666285072991,0.593395216093005,0.509792024920787,0.432887194011398,0.487370255948413,0.696575640690499,0.565029707886668,0.54688012529094,0.443611321107365,0.632709235234936,0.364600153730276,0.628812854324742,0.533632387485915,0.438325919971694,0.582359539112952,0.504809317245864,0.620478785907247,0.682333207141698,0.189773859728746,0.594263971691074,0.725978845249381,0.570557832395072,0.824065008181729,0.587613475605732,0.716669285221685,0.536376035566105,0.567890901498213,0.589401010133553,0.651504575028534,0.606771854389562,0,0.63041412817846,0.785328393410917,0.58143369527006,0.724586586353245,0.345755664378946,0.771912617289729,0.751706975833833,0.766643378916167,0.609188646497154,0.481258384275478,0.71263483085034,0.748307732103036,0.515966364413051,0.448751805773508,0.501994956797825,0.572963411753178,0.506200812796853,0.609987370417702,0.659770344253296,0.834328880517834,0.609127065031417,0.617380750227011,0.65457460841505,0.538721815444625,0.585109952130294,0.41011590516308,0.51352097297368,0.580790037769671,0.636792190990429,0.861710678290922,0.610904766710728,0.735445504261074,0.256097452752229,0.38213624879455,0.748395666463775,0.682082944464803,0.712882903294099
"AD_4351",0.661718623917373,0.832086192967218,0.677834040768819,0.751765740750541,0.562378288668343,0.590348981441987,0.799038721577312,0.796701853686266,0.501781739402155,0.758768777944243,0.770942851319372,0.491889411068805,0.588752191876262,0.645951031270386,0.686284446397893,0.604269125861962,0.784802719905427,0.818823248594355,0.513865424502217,0.860125009405031,0.999866836671575,0.757224841538145,0.545059903050274,0.522214242422226,0.669515857132081,0.679311864324913,0.645579298038774,0.707944052767422,0.603721603199065,0.729656110563816,0.649507594653124,0.6177703552235,0.628898998398603,0.601914920043587,0.737503230939876,0.681355505989264,0.617453559692766,0.50370077394882,0.689906968884864,0.532501710845734,0.645616514850386,0.651306917712319,0.549571737993165,0.619656539149058,0.597764495026214,0.487350800337827,0.720738511112029,0.222758305202596,0.67008152050341,0.749587207597355,0.705932013886982,0.719700151351943,0.661917993458182,0.732826555260361,0.638795547475831,0.620679009409471,0.749533217038013,0.699158350436161,0.69825966931989,0,0.727970921243521,0.828441286109602,0.655673974576099,0.797412082685643,0.451926624488014,0.763678607440371,0.791306759044494,0.815172483799482,0.69344004063088,0.585447486706697,0.789711653430276,0.764880185221475,0.600340673602932,0.604120009156023,0.689551553247631,0.668884708363668,0.588862889218244,0.639574002502945,0.728659877383412,0.929761924063387,0.699975091480276,0.685666987213256,0.766376106503498,0.706905203683732,0.643252743233535,0.641233476047742,0.476731335584284,0.70247275991861,0.721112240097796,0.792097692842318,0.736698229934834,0.825539565811495,0.494480856972575,0.52612706100802,0.826331057528824,0.803255162145338,0.816091118352155
"AD_16245",0.6237605867528,0.862089396327263,0.670039256085632,0.737255842482792,0.547890561259428,0.569632194373339,0.807088366575479,0.786734885108419,0.519581683893483,0.720378807583159,0.672929464046234,0.524661617819144,0.571052322569011,0.595794666599316,0.622556092913969,0.533000483428293,0.671167850073443,0.786570157211476,0.372835677764586,0.819148645363417,0.999860690906795,0.712086944723399,0.513088058108431,0.493132408230102,0.627642939102514,0.651725748973461,0.589932143859455,0.668376614173727,0.572046012641391,0.711499338759136,0.588768027684292,0.650580525633713,0.579929184423183,0.580007076646268,0.676534502986571,0.675999409640656,0.57175692702474,0.405169822747042,0.655218044718564,0.543239758884982,0.565987646291834,0.655323182768746,0.549875861395939,0.584262378526719,0.532194488896778,0.420267445101097,0.653684444276502,0.120796553849171,0.62417544413165,0.74538284653262,0.700204034064121,0.590233689424612,0.646231059880376,0.671268168620675,0.644357753142193,0.582807660225803,0.711763573989168,0.653745206423193,0.616180728862928,0,0.632078084554802,0.793698252095317,0.578886385265029,0.783505786132253,0.394698128127803,0.717332406438933,0.726227100804789,0.759284753875981,0.668444871899241,0.594527576862281,0.761751874088819,0.696748044803731,0.56956220191075,0.590714791779687,0.618819299723072,0.658058384989746,0.562524205131657,0.57087213885618,0.683607517729997,0.933545793961443,0.642244105422582,0.630099492081319,0.693993050249801,0.681718237486296,0.593048176052034,0.614685966221647,0.355857427944237,0.670920084445581,0.736404858218848,0.738261907622364,0.714739547954342,0.814100716465697,0.483007182410313,0.496125705986731,0.82042517284814,0.732489637104624,0.778875212748313
"AD_16785",0.679397133676159,0.842501881140874,0.714272389653478,0.776833400640934,0.617839714154012,0.617961081494181,0.818642620876878,0.807857825846902,0.558989819219253,0.774222984876929,0.785437951942918,0.548869562297211,0.605465395183288,0.649923570770169,0.698335769151926,0.642965189680623,0.788281412669725,0.862265215473713,0.507546610438549,0.861653403688955,0.999868610445015,0.75589979155313,0.607054404351879,0.545364703107401,0.70125032419917,0.674800228536655,0.648901037987456,0.730177433178857,0.6366829738966,0.755018590168947,0.686190932451702,0.675090568695012,0.669957301447893,0.614561891520399,0.767147363061511,0.678037175099855,0.640562779161819,0.477168530234166,0.706562436619923,0.598352512351412,0.691518289189585,0.682849659472594,0.59450428360169,0.642998719779147,0.616374639151826,0.475063680369147,0.745638258791544,0.219545586422958,0.67839775722042,0.777239010203373,0.744262974102106,0.658163317434081,0.688881167110146,0.754626686520603,0.696529069867085,0.627292001147819,0.766324221811451,0.727033571260235,0.707310273146163,0,0.729740320730562,0.837484708766939,0.676923547526239,0.807721135880508,0.430910000931999,0.788292711028351,0.805663742482821,0.820838874986458,0.706291352306383,0.631010667836231,0.805980811872402,0.748621030752084,0.626611506611731,0.618122733270038,0.683989174589963,0.698844359337555,0.593293816812634,0.693048272627145,0.752693985183674,0.933781353595933,0.705977877577492,0.713996821153344,0.74798090103087,0.74358577497889,0.655930085402641,0.664989052522878,0.485271153337947,0.716804451713867,0.74303202058797,0.769026777297363,0.740648577974659,0.836196461788617,0.551022644028656,0.570893540649206,0.834368584552596,0.813905759046389,0.818633618913068
"AD_4389",0.608853715235615,0.794083199122552,0.607578055539691,0.68786187109701,0.530276509459996,0.487157714911303,0.795312858145426,0.785057754309075,0.470765849596058,0.695659799963873,0.712932097334776,0.347286644632242,0.467539657285215,0.58393484520427,0.648689067017213,0.517638645492517,0.70238967591791,0.790450536654534,0.540956714385672,0.820713827670678,0.999866566066989,0.702489974613918,0.541328411963832,0.462420243196962,0.627492017303545,0.560119004807496,0.606168968325887,0.646416677447321,0.553900872278038,0.690335862907141,0.611434036156817,0.573235882991908,0.523980503734187,0.489237282665355,0.732141089091896,0.568072223257781,0.555944536219681,0.433438367225716,0.625435789327264,0.472785059491627,0.686091870748578,0.589229704823899,0.503782025756047,0.587922554021167,0.563864353122157,0.637237900530317,0.700505634950094,0.261197240661539,0.614907178260534,0.745694816710391,0.633608119726108,0.751606430254871,0.621799494090095,0.7180715790951,0.588474253730677,0.561022752683562,0.660153832342103,0.66197897755145,0.67230533287452,0,0.646034743664968,0.758597973373568,0.632518323856154,0.722725861117084,0.427822687440884,0.732804407602904,0.751655386728156,0.780537485033002,0.640538779818356,0.498270368781457,0.728271926155563,0.717008220605707,0.498878873430483,0.509902525075974,0.59004972901775,0.612974003020631,0.565226310312841,0.552955272967547,0.709900075942839,0.893891644070337,0.662367348471731,0.642750428916583,0.671656505688446,0.640884856728387,0.595673584036828,0.546172485104209,0.470184154349993,0.639645366571621,0.624507150539194,0.807023351935632,0.680736270319627,0.712932097334776,0.431216020897811,0.46165318032979,0.753480374856753,0.729965840956952,0.725754152972175
"AD_8445",0.478712980603569,0.689480393908291,0.520501333872059,0.609400700924749,0.429299799407593,0.326053588270725,0.544123261010012,0.484930702995777,0.366684866160006,0.527598999575492,0.624376652421539,0.152528721192835,0.336676730224469,0.448441829980675,0.44170624978398,0.324628130428199,0.627740728194171,0.574666460289818,0.531781352225608,0.751887219493195,0.999858978833115,0.545416621847624,0.405975077730221,0.29426640874208,0.48288578210712,0.443542347181437,0.585506031588149,0.429663251298897,0.447797465520536,0.489064829644238,0.469873690777281,0.273799874011932,0.339303699508998,0.380504803117928,0.584908578673352,0.43831099021599,0.39364923939309,0.328516951746688,0.420887806165029,0.36113110929704,0.656797903261265,0.40932353137477,0.415412909188166,0.44001793830907,0.370457124492803,0.607458393911023,0.539553958649458,0.114420842835739,0.483783764271014,0.577483310910849,0.416799912850836,0.654142913491764,0.529514102911738,0.678296002791479,0.46719149586094,0.399052471417866,0.393419955321674,0.543776529978682,0.524386287151657,0,0.401467233399409,0.663102208024476,0.467476033039998,0.550151787959713,0.355956255417989,0.587350147992318,0.543776529978682,0.677201342114852,0.510285331891559,0.409116363880986,0.501756451296131,0.572591672664016,0.5030040433666,0.223042925357214,0.291186167345801,0.532995705717476,0.368582497818848,0.482111910742389,0.583303992855708,0.479372449313783,0.45083456160004,0.436411325056918,0.464751554720849,0.309600545004818,0.43056816117099,0.245499877597203,0.476046616631384,0.569316029076563,0.45688774417872,0.728624742480768,0.461240042637067,0.671494752967715,0.309205490327836,0.34284442653415,0.399934935802563,0.44403934033768,0.567986092912745
"AD_4411",0.52018391203436,0.755446177711369,0.526335972813702,0.61920410032533,0.509054190479037,0.361333186706686,0.652921488023492,0.629774705781728,0.321368931988334,0.590449568199797,0.658925160360079,0.264464175579702,0.397368263192562,0.459015846505754,0.576190309807628,0.409061106742606,0.659201542712217,0.656838121039258,0.457695707168332,0.735688086852942,0.999862093346287,0.603115964799331,0.383478455003681,0.347994378817046,0.557700438849829,0.552752371973059,0.532277088619076,0.451398483250438,0.474520874799878,0.536439460326082,0.525043067094124,0.4280602358038,0.449864801152155,0.432884209183718,0.628185606737513,0.571520618646523,0.508725452714198,0.478614300715947,0.543491367790338,0.341207700622096,0.519360638674844,0.475187680069855,0.395270030346024,0.4999517477164,0.476249260075206,0.60570484372946,0.603370247837602,0.251894173958231,0.504056415376286,0.658879053747236,0.525939182124007,0.845716576094162,0.506961573652487,0.608625767514144,0.456068425022155,0.550440003694818,0.554445560461508,0.587620488550811,0.521717085969996,0,0.551214226717619,0.689680366468444,0.508725452714198,0.654867275050432,0.405714863860634,0.630373675763829,0.662574500656073,0.657629515267127,0.533897151119974,0.471283999456886,0.657629515267127,0.712709064565741,0.479914397302002,0.38074545545885,0.429798539969861,0.523639833632559,0.384604604632818,0.509709800976088,0.58935102577178,0.795120495336435,0.564748268351784,0.519360638674844,0.600874925967996,0.505291469908617,0.50949153963194,0.415753429347376,0.427184500565896,0.542952061001753,0.565065514761417,0.762637418360426,0.616162764057226,0.644712153951208,0.262204145954283,0.336826960190147,0.656511199384837,0.667294448113884,0.689680366468444
"AD_17145",0.597442220835188,0.799895485860789,0.613432631290289,0.659128029981212,0.511904536809875,0.478223996976169,0.783443627294963,0.719474734116541,0.44934622187799,0.65145703468858,0.687267810993894,0.373387726073717,0.465125369039961,0.543565000454272,0.624163091438969,0.486585334134373,0.694534167029636,0.750596750439576,0.478479719110234,0.774251796181045,0.99986932064565,0.685333838380807,0.503716349500373,0.4166440904099,0.582620776981059,0.581033898933686,0.555292407730851,0.603828692059971,0.520093496759661,0.636660325038688,0.58353451773539,0.558138421713688,0.53718199187827,0.483701897400311,0.668402393057658,0.572836518552907,0.540896392299588,0.426367735436386,0.624663580842191,0.449284111599195,0.600906292693535,0.570563239265735,0.465237079844486,0.585944199307147,0.526343668365939,0.551484597169889,0.673270287968887,0.244917925608284,0.570728737040862,0.71668709341598,0.611220343777119,0.736013152645209,0.55921419311046,0.653768318082618,0.55726616206977,0.558438024551228,0.646989460318571,0.635735232672952,0.614567742562033,0,0.597511373064509,0.722890220537365,0.565938724571822,0.706126548845717,0.384139466956234,0.689750111158704,0.741828952501284,0.745375740817877,0.612768214429667,0.530080640377474,0.717690868008874,0.70250611397482,0.490644022252614,0.49714274348676,0.561518805728585,0.574324084682745,0.546121812232235,0.527268272687586,0.674073315484334,0.864508333067772,0.63314314901403,0.617640534334326,0.629355094687371,0.627744822552635,0.577650852506093,0.534887202589344,0.413362411031656,0.625104928861229,0.607235872964956,0.804287364481786,0.649191018574838,0.69164040976927,0.405994853998299,0.430298493308308,0.738231916686728,0.719749642786304,0.688864726651472
"AD_16135",0.710176417868899,0.882127147411482,0.751547822853003,0.813007456433182,0.590168776071156,0.666193348464213,0.857017666398622,0.871666155023533,0.661445410721213,0.815005479256157,0.7918007048704,0.596008430630299,0.649976196573648,0.679688448312626,0.746876873275563,0.678041434344222,0.804276886743503,0.906837893928822,0.483470053608892,0.887554476426854,0.979248934426982,0.785272217768914,0.598151443248975,0.592980307374743,0.758888655877335,0.6983719566996,0.649394713130393,0.781575347912751,0.635311451299605,0.800556437027426,0.672513685300084,0.719138607984426,0.753876633930857,0.636687412581998,0.786629766058993,0.70325932479759,0.658427808854326,0.494147217798361,0.718822381305822,0.664813293979942,0.703283176779047,0.737388768417498,0.646073412318959,0.640102785987497,0.673512102065316,0.422713183643439,0.736399854451872,0.198791009026958,0.729893639405327,0.748959241918356,0.813770405529644,0.595285996858286,0.741003622351102,0.762053471003099,0.759027236689378,0.6512030958056,0.806849662625625,0.760632958469213,0.74286939333433,0,0.73325430041224,0.864804158601473,0.729311839655713,0.841768610089847,0.434284596029263,0.805050980691133,0.820086684225001,0.823895867236975,0.75215027873798,0.662599863987604,0.818447556014289,0.767293955929741,0.686289498865958,0.683283204285805,0.754084791245877,0.737169672994679,0.653445664631624,0.743253224138966,0.776325255559418,0.999860991577145,0.736399854451872,0.710063407228284,0.814479051079791,0.809278166435909,0.690682985826628,0.739002057375245,0.461876863261619,0.746876873275563,0.76289225689079,0.770455904700156,0.782064241495891,0.870177924396779,0.613530175797368,0.617054072852326,0.898836954902307,0.83972829174813,0.838035761875315
"AD_16165",0.58760288940648,0.780246263059284,0.607500351263816,0.672905587901773,0.509879077736539,0.491204911071716,0.735601118958416,0.771165452412675,0.464439336960424,0.663267837919864,0.773435981646215,0.408706804194518,0.492715783399048,0.535948802518493,0.596766552246752,0.474670523169643,0.690757058961215,0.712511587383462,0.528877316040003,0.80515178945649,0.999866631336145,0.67547344035525,0.469173219843646,0.389540531396812,0.580800878443973,0.588527595076712,0.546309240469408,0.580115522365265,0.490087562149026,0.641689649102194,0.549336591575293,0.50688736699884,0.494311411260356,0.485326302382874,0.648260467871844,0.585239161427151,0.53708426188104,0.451674543676162,0.58473986178399,0.475903494585452,0.561084676503021,0.565106347001127,0.469638801254544,0.527118502053341,0.532879869673501,0.571707813670616,0.625144372765448,0.187637450128669,0.581596673007116,0.66309981287349,0.628538072822862,0.720205764706611,0.596148008515342,0.656085313277063,0.586398015749128,0.562564950640316,0.636114238833049,0.592066556314767,0.59158867277093,0,0.592542980222451,0.760446037009377,0.558081305869657,0.711232664703241,0.401859791230162,0.688316303200902,0.693603251501715,0.760859798883722,0.62841213270431,0.519118136958198,0.701343756538047,0.705087417084146,0.530459208418022,0.523293247760056,0.567792942028197,0.620971997546037,0.581426487057872,0.564601369495374,0.645386777221208,0.846450413864955,0.614082608202925,0.595837814395766,0.725568274279646,0.595163603408315,0.556224444856768,0.500630846955072,0.46371669813696,0.58345656481897,0.654991225375471,0.80532751064392,0.669166926494555,0.868328518937465,0.395448186579797,0.450364978858459,0.723116157100744,0.690531616236153,0.739460887856017
