"","ADAM22","ALDOA","AP2M1","ARL6IP1","ARPP21","ATL1","ATP1A1","ATP1B1","ATP6V0B","ATP6V1A","ATP8A1","BEX2","BEX4","CACNB4","CADPS","CAP2","CHL1","CHN1","CLK1","CLTC","CLU","DCLK1","DYNLL1","ELMOD1","FBXW7","FXYD6","FZD3","GABRA1","GABRA4","GABRB2","GABRB3","GABRG2","GAP43","GDAP1","GLS","GPRASP1","GRIA3","GRIK2","GRIN2A","HINT1","HSPH1","INPP5F","ISCU","KCNB1","KCNC2","KCNQ1OT1","KIAA1549L","LINC00632","LMO4","LONRF2","MDH1","MEG3","MORF4L2","NCKAP1","NDUFA4","NRXN3","NSF","OLFM1","OXR1","PAICSP4","PGM2L1","PJA2","PLCB1","PNMA2","PNN","PPP3CA","PRKCB","PRNP","REEP5","RHBDD2","RTN1","RYR2","SCG3","SCG5","SERPINI1","SKP1","SLC24A2","SLC39A10","SLC8A1","SNAP25","SNAP91","ST8SIA3","STMN1","STMN2","STXBP5L","TAGLN3","TIA1","TMSB10","TOMM20","TPPP","TSPAN7","TUBA1A","UQCRH","VDAC3","VSNL1","YWHAH","YWHAZ"
"SM-GE957_S016_E1-50",0,0,0.8145396787863,0,0.729413157579677,0,0.461220208332228,0,0,0,0,0,0.753674054795705,0,0,0,0,0,0.743175781367607,0,0.942840183341731,0,0,0,0,0.461220208332228,0,0,0,0,0,0,0,0.800765072778021,0,0,0,0.212341683936383,0,0,0,0,0,0,0,0.777883504764983,0,0,0,0,0.877410078579525,0,0,0.730165605505939,0.674365353991995,0,0,0,0.0821449765236995,0.190734728844241,0,0,0,0,0,0.514785033264418,0,0.624903970030989,0,0,0,0,0.665212655342958,0,0,0.835099227760065,0,0,0,0,0,0,0,0,0.608644244503943,0,0,0,0,0,0.999698203538662,0.793520135802694,0,0,0,0,0.743399596637652
"SQ-80016_S32_E1-50",0.834255075135018,0,0,0.925826244287869,0.730563020734723,0,0,0,0,0.396259775170371,0,0,0,0,0,0,0.949986030862389,0,0.572824164997545,0.0875990599929294,0.536919430715005,0,0,0.726600980600755,0,0,0,0,0,0,0,0,0,0.794886262379985,0.555364900748864,0,0.576836525151863,0.0875990599929294,0,0,0,0.633237722146758,0.0875990599929294,0,0,0.787400329134081,0,0.727002821096508,0,0,0,0.999684021675951,0.0875990599929294,0,0,0,0.0875990599929294,0,0,0.746998969842211,0,0,0,0,0.782841082953775,0,0,0.676361031042919,0,0,0.0875990599929294,0,0.562934751777597,0,0,0.656979449800327,0,0,0.342239943670522,0.262797179978788,0,0,0,0,0,0,0.665745221003785,0.543942277899028,0,0,0.847913357936944,0,0,0.755603986425146,0,0,0.689436551237022
"SM-D9CYE_S48_E1-50",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.804253658373385,0,0.788523803127794,0,0,0,0,0,0,0.0891126007330508,0,0,0,0,0,0,0,0.769632081491743,0.526378383220275,0.717342939748716,0,0,0,0,0,0,0,0,0,0.999715346465106,0.646724705190767,0,0,0.0891126007330508,0.403106370481327,0.282480261007244,0,0,0,0,0,0.663996800786386,0.477425392694087,0.77897485738031,0.796629153246705,0,0,0,0,0,0,0,0.141240130503622,0,0,0,0,0.631582246382675,0,0.0891126007330508,0,0,0,0,0.687436480772508,0,0,0,0,0,0.654864277903723,0.569636030255008,0,0,0.650858897654049,0.826619570477311,0,0.876797038699804,0,0.339283299018335,0
"SM-DAIGI_S16_E1-50",0,0,0,0.0827979752787035,0.67769110630139,0,0.923753424703054,0,0,0,0.618975591807333,0,0.785073794940686,0.582353183805962,0.608459812043937,0,0.948690410687992,0,0.870351836362477,0,0.0827979752787035,0,0,0,0.331191901114814,0,0.0827979752787035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.315241278713776,0,0,0,0,0,0.999714466344551,0,0.809876779752521,0,0,0,0.825623616670531,0,0.214029661231086,0,0,0,0,0,0.660975704647588,0,0.753733798915822,0.842978792872672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.69343630779483,0,0,0,0,0,0,0,0,0,0
"SM-D9CZO_S24_E1-50",0,0,0,0,0.500387160574477,0.617217507812547,0,0.629394848323071,0,0,0,0.661898620467528,0.765998948844734,0.778923503855827,0,0,0.6708852553213,0,0.704123420463083,0.777616704734389,0,0,0,0,0,0,0.602868009807491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.460653247241429,0,0.999682528463032,0,0,0,0,0,0.692897696063595,0,0.919761371066241,0,0,0,0,0.872635541790501,0.772830167458018,0,0,0,0.770064121979735,0,0,0.627448967432922,0,0,0,0,0.86370593250087,0.540062310693082,0.492622035493438,0,0,0,0,0,0.490599842023893,0.893114673552694,0,0,0,0.737433096857599,0,0,0.732346608838952,0,0,0
"SM-DAIH4_S96_E1-50",0.537471461322241,0,0.877866643212791,0,0,0,0,0.231856294771222,0,0,0,0.623289550156532,0.0825888785737454,0,0,0,0.762989487231233,0,0.606923217201255,0,0,0,0,0.416610853401811,0,0.77516785011646,0,0,0,0,0,0,0,0.935529869859734,0,0,0,0.788944228149776,0,0,0,0,0,0,0,0.953206203677099,0,0,0,0,0,0.919314473585556,0,0.765139924963549,0,0,0,0.91061107283043,0.0825888785737454,0.877489941774923,0,0,0,0,0,0.705559417654703,0,0.972975432412326,0,0.314445173344967,0,0,0.458747264198284,0.839508263880642,0,0,0,0,0.750084504365033,0.779882113757389,0.578122150016218,0,0,0,0,0,0.889945569035652,0,0,0,0.999651114194797,0.857042180428452,0.797808227782779,0,0,0,0.49738060403664
"SM-DD458_S80_E1-50",0.768420860777077,0,0.615266111567962,0,0.687789493675521,0,0,0,0,0.684689856573602,0,0,0,0,0,0,0.78658360437297,0,0,0,0.924205736184106,0,0,0,0,0,0,0,0,0,0,0,0,0.873108865517608,0,0,0.868733263876772,0.76383920711559,0,0,0,0,0,0,0,0,0,0.681771750602259,0,0,0.858149698239438,0.999679420469284,0,0,0,0,0,0,0,0.456344686176868,0,0,0,0,0.808866170717035,0.74900829789953,0,0.850217455502547,0,0,0,0,0,0,0,0.0782364634115626,0,0,0,0.735825005961237,0,0,0,0,0.896625538411455,0.667159642777585,0,0,0,0,0.865243998265157,0,0,0,0,0,0
"SM-D9D7D_S16_E1-50",0,0,0,0.699241074367722,0.241009474128741,0.530213841130347,0,0,0.719114807310275,0.0803364913762469,0,0,0,0.313865882642044,0.45106608897189,0,0.933380326708111,0,0.0803364913762469,0,0,0,0,0,0,0.723930380694711,0,0,0,0.70703341891316,0,0,0,0.577605278671193,0,0,0.12733032627086,0,0,0,0,0,0,0,0,0.890194001748472,0,0,0,0.754545827638039,0.0803364913762469,0.999726453964622,0,0,0.0803364913762469,0,0,0,0,0,0,0,0,0,0.677608437871387,0,0,0,0.657544167401207,0,0,0,0,0,0,0.591079913169289,0,0,0,0.0803364913762469,0,0,0.854581881417176,0,0.468593918321542,0.656343109422954,0.321345965504988,0,0,0,0.241009474128741,0,0,0,0,0,0
"SQ-80005_S24_E1-50",0,0,0,0,0.548128523243574,0,0,0,0.460170319141881,0,0,0,0,0,0.21148501893846,0,0.735236617589163,0,0.805763641240732,0,0,0,0.628261614499123,0,0,0,0,0,0,0,0,0,0,0.77368685539432,0.617701683357478,0,0.539370890854692,0,0,0,0.286817502650015,0,0,0,0,0.753218650687306,0.556232783343745,0.492611074625071,0,0,0,0.999739293527716,0,0,0.653048636874586,0,0,0.533114095694514,0.602234500066588,0.638192335097778,0,0,0,0,0.59964671589147,0,0,0,0,0,0,0,0.518486595408502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.662749693596158,0,0,0
"SM-GE632_S064_E1-50",0,0,0,0,0,0,0.144721760890099,0.337884430599066,0.732008871872012,0,0,0,0.694619739064831,0.656497595481633,0.690502797014518,0,0.633915896281834,0,0,0,0,0,0,0.669380631438893,0,0.843987422095544,0,0,0,0,0,0,0,0.327340290759734,0.697954889955785,0,0,0.387875138748921,0,0,0,0,0,0,0,0,0,0.0913092649348175,0,0.555841757352584,0,0.999687364152439,0.815459061618796,0,0,0,0,0,0,0.850352497071005,0,0,0,0,0.651907185951916,0.47567135752779,0,0.93680961582755,0,0.708093077474749,0.337884430599066,0,0.831214518276187,0,0,0,0.460599919080136,0,0,0.945338226398469,0.273927794804452,0.303322812510484,0.472062051649833,0,0,0,0.236031025824916,0,0,0,0.928379477180821,0.585236775058615,0.631756316380075,0,0,0,0
"SM-D9CY1_S88_E1-50",0,0,0,0,0.782449826195056,0,0,0,0.629899760896129,0,0,0,0,0,0.717298664779533,0,0.832122927486572,0,0.764489589721937,0,0,0,0,0.730276455638663,0.448819060128268,0.72868747173243,0,0,0,0,0,0,0,0.562943269834955,0,0,0,0.339666910137168,0,0.084916727534292,0,0.43201069593129,0,0,0,0.685402170244514,0,0,0,0,0,0.999701446684217,0.219506556360101,0,0,0,0.590527593309101,0,0,0,0,0,0.729325540579525,0,0,0,0.339666910137168,0.852937078680607,0.601844150999874,0,0,0,0,0,0,0.712282978372585,0,0,0,0,0,0,0.486396260578241,0,0,0.527286459586006,0,0,0.808376357908256,0,0.791587628127812,0,0,0.815350953885942,0,0,0
"SM-D9D81_S24_E1-50",0.513656037921829,0,0,0,0.503865801773469,0.706019353584114,0,0,0,0.079930730763308,0,0,0,0,0.534456873386999,0,0.847703727973965,0,0.690909741861637,0,0,0,0.38425539195865,0.725302758167441,0,0.737666222013411,0,0,0,0,0,0,0,0,0.726367545685547,0,0,0.682541203875806,0,0,0,0,0,0,0,0.812989594159109,0,0,0.619318716562724,0,0,0.999697750282859,0,0,0,0,0,0,0,0,0,0,0,0,0.795063487351434,0,0.079930730763308,0,0,0,0.542039037470883,0,0.079930730763308,0,0,0.865817576464294,0.159861461526616,0,0,0.60923617184495,0.562186640280348,0,0,0,0.708024894028041,0.159861461526616,0.791624513323153,0,0,0.563933880811142,0.295778850816587,0,0.620386461866141,0.673181791296102,0.696810247053758,0.079930730763308,0
"LS-15523_S80_E1-50",0,0,0,0.77976919755204,0.612046571369199,0,0,0,0,0,0,0,0.773864619921759,0.776757832937951,0,0,0.482676512276158,0,0.99745867722693,0,0,0,0.755557438202226,0,0,0.754644946636347,0,0,0,0,0,0.0834884069135165,0,0,0.308943816947102,0,0.264651988405745,0,0,0,0,0,0,0,0,0.734231770416524,0,0,0,0,0.706606166798129,0.999694861622212,0,0.530781888735397,0.744122931678309,0,0,0,0.475920630774135,0,0,0,0,0,0,0,0,0,0,0.215814401116389,0,0,0.808417791943793,0.792292288068561,0,0,0,0,0,0.499033578489154,0,0.655530018952557,0,0,0.0834884069135165,0.215814401116389,0.612792383725007,0,0,0,0.914061738469152,0,0,0,0,0.769693692840627,0
"SM-DAIH3_S24_E1-50",0,0.321201716833513,0.479450475743203,0.914893223375714,0.673710091514422,0,0.224377224444825,0.476698116305128,0,0,0,0.815634307816208,0,0,0,0.461948463195355,0.999616552904755,0,0.929932225305225,0,0.76223044582758,0,0,0,0,0,0,0,0,0.717970924445286,0,0,0.883625873133927,0,0.660323567849792,0,0,0.0868009591559752,0.65772809020964,0.772078713372735,0,0.753081392055372,0.800861427902451,0,0,0.717565000870024,0,0.0868009591559752,0.636330616513076,0,0,0.933026233958767,0,0,0.791081561513325,0,0.795085617777689,0.836625482097771,0,0.946009053885304,0.820195165625971,0,0.461948463195355,0,0.915898397842703,0,0,0.96703470989654,0,0,0.705629563121203,0,0.623222995666001,0.848889020302703,0.877656274332567,0.753996577468387,0,0,0.0868009591559752,0.81167048996742,0,0,0,0,0.697785878847754,0,0,0.650993816520818,0,0,0.783150180028868,0.0868009591559752,0.738484735071312,0.878446354639913,0.956209073727033,0,0
"SM-GE91K_S048_E1-50",0.186051831866371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.954968242316708,0.0930259159331856,0.380239974650174,0.946183037719921,0.908386123698168,0,0,0,0.605393557109559,0,0,0,0,0,0,0,0,0.881111262240472,0.186051831866371,0,0,0,0.623314541935171,0.942644835589792,0,0,0,0,0,0,0,0,0,0,0,0.999704337813001,0,0,0,0,0,0,0.918772035183838,0,0,0,0.828291764060471,0,0,0,0,0,0.0930259159331856,0,0,0,0.822275028507802,0,0,0.910680333882104,0,0,0,0,0,0,0,0,0,0,0.615339441881076,0,0,0,0.530288626001985,0,0,0,0,0,0
"SM-GE4QO_S104_E1-50",0,0,0,0.945928757197742,0.621405815546922,0,0,0,0.849385938582722,0.570123810802437,0,0.825642737544678,0,0,0,0,0.789451691383998,0,0,0.15491889246938,0.551647089302447,0,0.736139356039487,0,0,0.572576277015337,0.802416096660704,0,0,0,0,0,0,0,0.808932719998437,0.15491889246938,0.15491889246938,0.755349654876801,0,0,0,0,0,0,0,0.999677237685421,0,0.226952075326589,0.832349526848986,0,0,0.775750315153388,0,0,0,0,0,0,0.422437952625127,0.957652229427826,0,0,0,0,0.0977429386492689,0.516610744814962,0,0.953634486060608,0,0,0,0,0,0,0,0,0,0,0.752663606942658,0,0,0,0,0,0,0,0,0,0,0,0.817748918907044,0.69784072982082,0,0,0,0,0
"SM-GE5P5_S064_E1-50",0,0.838936876576131,0,0.0934213626996525,0.410336279045417,0,0,0,0,0.791814566999882,0.510027541378666,0,0,0.666986616405242,0,0,0.983125498389066,0,0,0.731166824917621,0.826357734305442,0,0,0.874400558452785,0,0,0.84570324323746,0,0,0.824884730171842,0,0,0.186842725399305,0.676221634519371,0,0,0.3818563486138,0.37368545079861,0,0,0,0.719385571855268,0,0,0,0,0,0.627253965760402,0,0.797739852442456,0,0.760885071768311,0.885235929699534,0,0.72571436532274,0,0,0,0,0.578261845162346,0.186842725399305,0,0,0,0,0,0,0.789908190992316,0,0,0.913481290023499,0,0.613764863670231,0.803067761043804,0,0,0.881784797106238,0,0,0.999649659954226,0,0.757509404235676,0,0,0,0,0,0,0,0,0.87357748086164,0,0,0,0,0,0
"SM-DAIH1_S48_E1-50",0.637890731142218,0.870004757436418,0.243394227140089,0.959532979423086,0,0,0,0.761048516499443,0,0,0.613551229067491,0,0,0,0.804228604205932,0,0,0.0866987730079021,0.999672081709028,0,0,0,0.397510623099767,0,0,0.510017934423135,0,0,0,0,0,0.0866987730079021,0,0,0,0,0,0.959182778849373,0,0.918999437408328,0.0866987730079021,0,0,0,0.412242912228181,0,0,0.846025979454033,0,0,0.826865133235083,0.64238510289901,0,0.691620381308014,0,0,0,0,0,0.13741430407606,0,0.777322496533734,0,0,0,0.13741430407606,0,0.954538632153102,0,0.89153114293903,0,0,0.380808531216149,0,0,0.863519946666637,0,0,0.0866987730079021,0,0,0,0,0,0,0,0,0,0.784846542575256,0,0.0866987730079021,0.669409825933221,0,0,0,0.0866987730079021,0
"SM-D9D98_S24_E1-50",0,0,0,0,0.535078507864157,0,0,0,0.718264086932562,0,0.497416162351738,0,0,0,0,0.0798572228648606,0,0.0798572228648606,0.675218950227183,0,0.0798572228648606,0,0.0798572228648606,0,0,0,0.0798572228648606,0,0,0,0,0,0,0,0.864514636512665,0,0.0798572228648606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.999763760592651,0,0,0.0798572228648606,0,0,0.0798572228648606,0,0.370845458699202,0,0,0,0,0,0,0,0,0.0798572228648606,0,0,0,0.345137175079322,0,0,0.185422729349601,0.0798572228648606,0,0.480929568619176,0.968276057453753,0,0,0,0,0.735441369882571,0,0.519694406941092,0,0.663116869828117,0,0,0.0798572228648606,0.599551629805953,0,0,0,0
"LS-15397_S16_E1-50",0.576306894190414,0.0804912360966706,0,0,0.651396025702797,0,0,0,0,0,0.0804912360966706,0,0,0,0,0,0.898879290566386,0,0.816761067334824,0,0.724873851787138,0,0.533605108875854,0,0,0,0,0,0,0,0,0,0,0,0,0.673766976352747,0,0.603028516378245,0,0,0.530031771333269,0,0,0,0,0,0,0,0,0.750876576044646,0,0.99971913562019,0,0,0,0,0,0,0,0,0,0.0804912360966706,0,0,0.747207256329508,0,0,0,0,0,0,0,0.416133653893173,0,0,0.0804912360966706,0.0804912360966706,0,0.792349373456292,0,0,0,0,0,0,0,0.799456242563522,0,0,0,0.736678720066079,0.784508985342338,0,0.682872818728437,0,0,0.0804912360966706
"SM-GE63B_S112_E1-50",0,0,0,0,0.573422464087584,0,0,0,0,0,0,0.795716499224948,0,0,0,0,0.926709931381414,0,0.809069204022008,0,0.709658363568988,0,0,0,0,0,0,0,0,0,0,0,0,0,0.608792948697458,0,0.653400836346975,0,0,0,0,0,0,0,0,0,0.738903831252404,0.138986241029363,0.795950995545185,0,0,0.99970264783824,0,0,0,0,0,0,0,0.798042129577395,0,0,0,0,0,0,0,0,0,0.402057905436801,0,0,0,0,0,0,0,0,0.825300620068409,0.89623064584683,0,0,0.780786338948329,0,0,0,0.0876905548024793,0,0,0,0.779725446118857,0,0,0,0,0,0.894737247224064
"SM-D9EQO_S72_E1-50",0,0,0.152230920160355,0.152230920160355,0,0,0,0,0,0,0,0.514576888159106,0.0960470169427291,0,0,0.0960470169427291,0.911664175161072,0,0.152230920160355,0,0.192094033885458,0,0,0,0.811317145744402,0,0,0,0,0.0960470169427291,0,0,0,0,0,0.0960470169427291,0,0,0,0,0,0.557779116591308,0,0,0,0.999790947606709,0,0.0960470169427291,0,0,0,0.862515618161581,0.0960470169427291,0,0,0.0960470169427291,0.0960470169427291,0,0,0.0960470169427291,0,0,0,0,0,0,0,0.0960470169427291,0,0,0,0,0,0.0960470169427291,0,0,0,0.0960470169427291,0,0.192094033885458,0.30446184032071,0,0.0960470169427291,0,0.586705551995248,0,0.638122568024349,0,0.0960470169427291,0,0.152230920160355,0,0.0960470169427291,0,0,0,0
"SM-GE62R_S168_E1-50",0,0.898931008091407,0,0,0,0,0.800428341162369,0,0.100556299859391,0.72397241119673,0.909470807112721,0,0.676534786659187,0,0.701609452190366,0,0.930413799724089,0,0.772220103650095,0.999634964019664,0,0,0,0,0,0.895341412792435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100556299859391,0,0.94424064529001,0,0,0.863272063504144,0.955869237022802,0,0,0,0.784429629509479,0,0.914068070227336,0.972088966999076,0,0,0.42715587282279,0,0,0.100556299859391,0,0,0,0,0,0,0,0.100556299859391,0,0,0,0.483409823072944,0,0.72495595445648,0.899520732786158,0,0,0,0,0.100556299859391,0,0.995138568715776,0.989552215734699,0,0.787008756552088,0,0.877989134651764,0.100556299859391,0
"SM-GE8X3_S112_E1-50",0.839058765655468,0,0,0,0.676422242127839,0.152429889143877,0.914959465688462,0,0,0.248602441538348,0,0,0,0,0,0,0.999662008109786,0,0,0,0.750853250303817,0,0,0.607995960939634,0.0961725523944711,0.732326081451865,0,0,0,0.269990488331461,0,0,0,0.269990488331461,0,0,0.924848047532326,0.611422003264708,0,0,0,0.476457704233177,0,0,0,0,0,0,0.812774543449431,0,0.762719252123555,0.804189475699174,0.876241172618782,0.223305751361749,0.899727993489588,0,0,0.732326081451865,0.896513618123047,0.572630256627648,0,0,0,0,0,0,0,0,0,0,0,0,0.700655726608326,0.831648148597247,0,0,0.462335593120404,0,0,0,0,0,0,0,0,0,0.931911837608656,0.640337192678416,0,0,0.769380419155769,0.52185773142786,0.705032987559991,0,0,0,0
"SM-GE93N_S040_E1-50",0,0,0,0,0,0,0.852253746094495,0,0.784878502769556,0,0,0,0,0,0.334187713883774,0,0.72514390303836,0,0.812737874388421,0.589447176981123,0.747852343804396,0,0,0.318092809336642,0,0,0,0,0,0,0,0,0,0.487320044792303,0,0,0.681732186905927,0.708121494695735,0,0,0,0.622525801782156,0,0,0,0.773426319921226,0,0,0,0,0,0.999704523729404,0,0,0,0,0,0,0,0,0.712117421060351,0,0,0,0.646775788573028,0,0,0.521995153057312,0,0,0,0,0.694515837652468,0,0,0.675238727849497,0,0,0,0.487320044792303,0.714388630051565,0,0,0,0.671167816886282,0,0,0,0,0,0.798096161796618,0,0,0,0,0,0
"SM-D9CYG_S96_E1-50",0.442303938971615,0.10069944778531,0.568333201690016,0,0.923658384971383,0.68549688152981,0,0,0.10069944778531,0,0,0,0,0,0,0,0.669032649475326,0,0.10069944778531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.507967702230859,0,0.96329635912826,0,0,0,0,0.907143787655885,0,0,0,0.83340115741364,0,0,0,0,0,0.999721758516858,0,0,0,0,0,0,0,0.532237084762679,0,0,0,0.10069944778531,0,0,0.684193925765201,0.937344600133483,0,0,0,0,0,0.282699090388572,0,0,0,0.10069944778531,0,0,0,0,0.819132238496535,0,0.334516324737663,0,0.677497874518003,0,0,0,0,0,0,0,0,0,0.10069944778531
"SM-D9CZU_S16_E1-50",0,0,0,0.639250169220322,0,0,0,0,0,0,0,0,0.615644178229154,0,0.686466460338827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.356570400405979,0.797310932406581,0,0.221040213816261,0,0.085510027226544,0,0,0,0,0,0,0.58642614161248,0,0.135530186589717,0,0,0,0.999761306650106,0,0,0,0,0,0,0,0.415406087159392,0,0.271060373179435,0,0.84081069282684,0.719087247907788,0,0,0,0,0,0,0,0.736328964866198,0,0,0,0,0,0,0.085510027226544,0,0,0,0,0,0,0.746615328066596,0,0,0,0,0.626098270744616,0,0,0,0,0
"SM-D9E6O_S80_E1-50",0,0,0.703200073005191,0,0,0,0,0,0.283805831014351,0.0791656344961099,0,0.0791656344961099,0.250949124044263,0,0.446799456268313,0.560240596952496,0.854224785179511,0,0.874552573859655,0.451278927193466,0.555930203583457,0.0791656344961099,0,0.63553427189358,0.0791656344961099,0.747392397848676,0,0,0,0,0,0,0,0.743037752239963,0.557673930099677,0,0,0,0,0,0,0.791879197457748,0,0,0,0.594359326357823,0,0.791209331207308,0.0791656344961099,0,0.856775686711261,0.999702823685747,0,0,0,0,0,0.31666253798444,0,0,0,0.869701147416843,0,0,0.760570400101699,0.0791656344961099,0,0.0791656344961099,0,0,0,0,0.806292118785119,0,0,0,0,0,0,0.0791656344961099,0,0,0,0,0,0,0,0,0,0,0.780413320329867,0,0,0,0,0,0
"SM-GE94V_S176_E1-50",0,0.772284770707559,0.597145572021499,0,0.695501599106296,0,0,0,0.766186780987586,0,0,0,0.770283870868356,0,0,0,0.999686499173982,0,0.814298877250137,0,0.503558520224898,0,0,0,0.623691143556091,0.694297972339187,0,0,0,0,0,0,0,0,0.399946720181582,0,0,0.730000400395472,0,0,0,0,0.63564322993994,0,0,0.695501599106296,0,0.0896855820167944,0,0,0,0.825955185152959,0,0,0,0,0,0,0,0,0,0,0,0,0.889846079119583,0,0,0.860806924704742,0,0.809920638114245,0.583655349951995,0,0.80717023815115,0,0,0,0,0,0,0,0,0,0,0,0,0,0.753820004054874,0,0.297929054607914,0,0.842355454548392,0,0,0,0,0,0
"SM-GE5V4_S016_E1-50",0.455699707138249,0,0,0.690003407554959,0,0,0,0,0,0,0,0,0,0,0,0.570639266155588,0,0,0,0,0.0958381679757735,0,0,0.0958381679757735,0,0,0.0958381679757735,0,0,0,0,0,0,0.859540594644985,0,0.708466158894508,0,0,0,0,0,0.844080760442412,0.958111366378056,0,0,0.81911870691792,0,0.24773807035519,0.433529890593411,0.632523555594995,0,0.999735619635762,0,0,0,0,0,0,0,0,0,0.563781732706257,0,0.0958381679757735,0,0,0,0,0,0,0,0,0.708466158894508,0,0,0,0,0,0,0,0,0,0.937112998420479,0,0,0,0,0,0,0.0958381679757735,0,0,0,0,0,0,0.0958381679757735
"SM-D9E5M_S56_E1-50",0,0.126513382925936,0,0.0798210575129525,0.412668880877778,0,0,0,0,0,0,0,0,0,0,0,0.724946740971114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.781019900750486,0.0798210575129525,0,0,0,0,0,0,0,0,0,0,0.999780783773461,0,0,0,0,0,0.831648153417825,0,0.0798210575129525,0.379540148777809,0,0,0.770357152102071,0,0.276135490193374,0,0,0,0.0798210575129525,0,0,0.355956547706327,0,0.63856846010362,0,0,0,0.375194069077906,0,0,0,0,0,0.332847823364825,0.0798210575129525,0,0,0,0,0,0,0.827363528111022,0,0,0,0.126513382925936,0.0798210575129525,0,0,0,0,0.0798210575129525
"SM-GE5V4_S144_E1-50",0.344373100845663,0,0,0,0.810995224072034,0,0.851746731445898,0,0,0.13645461277436,0,0,0,0,0,0,0.711310805345273,0,0.773620562888709,0.73583013693803,0.802749241920975,0,0.708445952185703,0.814745808337976,0,0,0.651058218243908,0,0,0,0,0,0,0,0.830115810001944,0,0,0,0,0,0,0.308641163197191,0,0,0,0.661151593687312,0.258279825634247,0,0,0.658084614622758,0.378148992695188,0.999670854924925,0,0,0.669356882032397,0,0,0,0,0,0,0.618995544469453,0,0,0,0,0,0,0,0,0.365717992493043,0.65365949324037,0.378148992695188,0.795979913621319,0,0,0.336357007268616,0.516559651268494,0.759632584088689,0,0,0,0.910645491121243,0,0,0,0.887576585016824,0,0,0,0.399804788988511,0,0,0.822255071468543,0.716849585363267,0.777003824156679,0
"SM-GE62X_S064_E1-50",0,0.0942853943908673,0,0,0.14943881447523,0,0,0.0942853943908673,0.0942853943908673,0,0,0,0,0,0,0,0.8072944038379,0,0.975525127902047,0,0,0,0,0,0,0,0,0.0942853943908673,0,0,0.952220991394408,0,0,0.76202860988982,0,0,0.627772095589055,0,0,0,0,0.724724733691079,0,0,0,0.810143200545404,0,0,0.585460759530024,0,0,0.93880929297881,0,0,0.99967964409582,0,0,0.86599959413706,0.838936868048466,0.264692566021344,0.620865786429566,0,0,0,0,0.0942853943908673,0,0,0,0.0942853943908673,0.901399751781679,0,0,0,0,0,0.0942853943908673,0,0,0,0,0.710832561880703,0,0,0.0942853943908673,0,0,0.639383175096012,0,0,0.21892390617369,0.851460012553688,0,0,0.14943881447523,0.853524948920235,0.778994870990479
"SM-GE92B_S016_E1-50",0,0,0,0,0.785303645478703,0,0.936747459084612,0,0,0,0,0,0.46040717027642,0,0,0,0.314463044876079,0.616624615073809,0,0,0,0,0.941007593149559,0,0,0,0.757732112090148,0,0,0,0.948614310175863,0,0.631270706616207,0,0.999700912627178,0,0.879691230111192,0,0,0,0,0,0.498412133991179,0,0,0.209642029917386,0,0,0,0,0,0,0,0,0.814961070675107,0,0,0,0,0.209642029917386,0,0,0,0,0,0,0,0,0,0,0,0,0.606007993012953,0,0,0,0,0,0.773967378091988,0.621665907176758,0,0,0,0,0,0,0.789447048732403,0,0,0,0,0,0,0.907936371555437,0,0,0
"SM-DD44I_S16_E1-50",0,0.498816706276591,0,0,0.703345506421734,0,0,0,0,0,0.0755792869093843,0.0755792869093843,0.488199235576537,0,0.226737860728153,0,0,0.58040962975543,0.822963450091103,0,0.0755792869093843,0,0,0.261461374848384,0,0,0.652749930124721,0,0,0,0,0,0,0,0,0,0,0.676971385075868,0,0.713690935741856,0,0,0,0,0,0.742803547123494,0,0,0,0,0.0755792869093843,0.999745147505591,0,0,0,0,0,0.0755792869093843,0,0,0,0,0,0,0,0,0,0,0.0755792869093843,0,0,0,0,0,0,0.692487003012173,0,0,0,0.226737860728153,0,0,0,0,0.640283171631656,0,0.628965391122758,0.630655934481171,0.628624114279467,0,0,0,0,0.694746935979958,0,0,0
